user,dark_duration(sec),audio_ audio inference,phonecharge_duration(sec),activity_ activity inference,dp_class
u47,0.0,0.0,0.0,0.0,0.0
u47,0.0,0.0,0.0,0.0,0.0
u47,0.0,0.0,0.0,0.0,0.0
u47,0.0,0.0,0.0,0.0,0.0
u47,0.0,0.2112860625072142,0.0,0.08296130952380952,0.0
u47,0.14599016360533976,0.06244610569056009,0.11866269031549208,0.021391369047619048,0.0
u47,0.2667871123155676,0.013226597138763842,0.1634384973578193,0.00900297619047619,0.0
u47,0.0,0.05907155806326768,0.04616752995343484,0.038392857142857145,0.0
u47,0.3986048379002309,0.06979270636003775,0.0,0.018452380952380953,0.0
u47,0.0,0.0,0.0,0.0,0.0
u47,0.23596306333433706,0.11924306927667895,0.1487259980118244,0.03240327380952381,0.0
u47,0.0,0.10719790329918047,0.07561345680950139,0.01997767857142857,0.0
u47,0.0,0.014652462333394442,0.0,0.0,0.0
u47,0.0,0.0,0.0,0.0,0.0
u47,0.0,0.0,0.0,0.0,0.0
u47,0.0,0.03306649284690961,0.0,0.003869047619047619,0.0
u47,0.0,0.0,0.0,0.0,0.0
u47,0.09876543209876543,0.07039700160919073,0.12335059906869669,0.016592261904761905,0.0
u47,0.15305630834086117,0.06740947453472661,0.15843666614346255,0.03563988095238095,0.0
u47,0.30688547626217005,0.099301326054631,0.34100350546748287,0.040364583333333336,0.0
u47,0.42795342768242495,0.04741341263859749,0.605347145921624,0.009561011904761905,0.0
u47,0.0,0.15048309670760937,0.07476586616439072,0.18444940476190477,0.0
u47,0.07846030312154974,0.07358143387719905,0.10515356040391356,0.025558035714285714,0.0
u47,0.16294288868814613,0.06076222679404396,0.16981112331920684,0.013132440476190476,0.0
u47,0.0,0.13680158067341577,0.18304818709778684,0.025186011904761905,0.0
u47,0.0,0.0936861331214905,0.062282216292575736,0.026339285714285714,0.0
u47,0.0,0.07255616890391706,0.0,0.04215029761904762,0.0
u47,0.08685134999498142,0.09267444781672879,0.24844869983780674,0.027194940476190477,0.0
u47,0.0,0.11037554573292865,0.24122848323130852,0.01677827380952381,0.0
u47,0.10331225534477567,0.08409209731190462,0.11028096060273113,0.019419642857142858,0.0
u47,0.0,0.029508619694593254,0.0,0.003125,0.0
u47,0.0,0.09011468030065387,0.0,0.03671875,0.0
u47,0.0,0.0,0.0,0.0,0.0
u47,0.06803171735421058,0.03127397660223114,0.19447496468372313,0.01134672619047619,0.0
u47,0.0,0.048947915181390425,0.09383142363836132,0.026822916666666665,0.0
u47,0.0,0.010340917578201917,0.0,0.0017485119047619048,0.0
u47,0.0,0.07483076338106587,0.26637367236959136,0.024888392857142855,0.0
u47,0.0,0.08147801112174852,0.0,0.014657738095238095,0.0
u47,0.0,0.0,0.0,0.0,0.0
u47,0.20049181973301214,0.08441800935639161,0.23654057447810392,0.02388392857142857,0.0
u47,0.2692261367058115,0.061964027458089745,0.10471406895830063,0.03485863095238095,0.0
u47,0.0,0.001826465415979196,0.0,0.00078125,0.0
u47,0.0,0.054155718058922185,0.0,0.026227678571428572,0.0
u47,0.0,0.0,0.0,0.0,0.0
u47,0.0,0.0,0.0,0.0,0.0
u47,0.0,0.0,0.0,0.0,0.0
u47,0.0,0.0,0.0,0.0,0.0
u47,0.0,0.0,0.0,0.0,0.0
u47,0.0,0.03302575384134873,0.08640192539109506,0.0067708333333333336,0.0
u47,0.0,0.018957217254326822,0.20151729189556847,0.002194940476190476,0.0
u47,0.0,0.0,0.0,0.0,0.0
u47,0.0,0.019384976812716,0.0,0.015773809523809523,0.0
u47,0.0,0.0,0.0,0.0,0.0
u47,0.0,0.0,0.0,0.0,0.0
u47,0.0,0.054535948777490344,0.09095380107780045,0.03322172619047619,0.0
u47,0.10333232961959249,0.12743160939441467,0.3292941976665097,0.05,0.0
u47,0.0758104988457292,0.07789297863239159,0.1792287971537697,0.03575148809523809,0.0
u47,0.47949412827461607,0.2019160912282131,0.308460210328049,0.0779389880952381,0.0
u47,0.2189601525644886,0.1681502454525085,0.1042745775126877,0.06778273809523809,0.0
u47,0.2808692160995684,0.1380848593485833,0.37003086904201327,0.0988095238095238,0.0
u47,0.368212385827562,0.15501191615912654,0.4391252027415895,0.057849702380952384,0.0
u47,0.05462210177657332,0.11037554573292865,0.180923978443991,0.03318452380952381,0.0
u47,0.041724380206765034,0.07844974504172353,0.07622037356772877,0.02808779761904762,0.0
u47,0.27866104586971796,0.19764528547858146,0.29457437346308796,0.03627232142857143,0.0
u47,0.4519221118137107,0.1512435581447457,0.263768115942029,0.07392113095238095,0.0
u47,0.2969386730904346,0.301258156288405,0.21489038874064773,0.09542410714285714,0.0
u47,0.35745257452574525,0.09372687212705137,0.10418040077434207,0.04326636904761905,0.0
u49,0.0,0.0,0.0,0.0,0.0
u49,0.0,0.0,0.0,0.0,0.0
u49,0.0,0.0,0.0,0.0,0.0
u49,0.0,0.0021320079576857527,0.0,0.0,0.0
u49,0.0,0.10159629003456026,0.21933762360696907,0.025669642857142856,0.0
u49,0.0,0.2025679153171871,0.14397530476638937,0.019866071428571427,0.0
u49,0.0,0.20070071089564703,0.3045466436456862,0.052529761904761905,0.0
u49,0.0,0.13443871835088506,0.2259927797833935,0.03545386904761905,0.0
u49,0.0,0.11034838639588808,0.14384973578192853,0.026041666666666668,0.0
u49,0.0,0.12932597315299532,0.4382462198503636,0.02023809523809524,0.0
u49,0.0,0.07211482967700758,0.32589337100402865,0.0234375,0.0
u49,0.0,0.0084669233224017,0.23389316172238792,0.01882440476190476,0.0
u49,0.0,0.10028585202235213,0.09619630617904044,0.10509672619047619,0.0
u49,0.0,0.1445759409012826,0.3131795113273688,0.05241815476190476,0.0
u49,0.0,0.1388860597912805,0.12279600272066132,0.10022321428571429,0.0
u49,0.0,0.11799373977281215,0.20412284832313085,0.023214285714285715,0.0
u49,0.0,0.0966872398644749,0.4067284047506933,0.02142857142857143,0.0
u49,0.0,0.15052383571317024,0.1832470046565165,0.021763392857142856,0.0
u49,0.0,0.07669796780260593,0.35604039135666826,0.019233630952380953,0.0
u49,0.0,0.005907155806326767,0.2835661591586878,0.0787202380952381,0.0
u49,0.0,0.012880315591496412,0.1826086956521739,0.03995535714285714,0.0
u49,0.0,0.11288778440918257,0.13137654999215193,0.019642857142857142,0.0
u49,0.0,0.08427542283692856,0.08457071103437451,0.015364583333333333,0.0
u49,0.0,0.10070682174648117,0.08040600638309005,0.024330357142857143,0.0
u49,0.0,0.12117138220656033,0.26205200648773086,0.02924107142857143,0.0
u49,0.0,0.07627020824421676,0.06278449223041908,0.027678571428571427,0.0
u49,0.0,0.1296179360261816,0.33276827290325955,0.017224702380952382,0.0
u49,0.0,0.16763421804873743,0.4509600795270235,0.0296875,0.0
u49,0.0,0.06175354259602523,0.435609271176686,0.011421130952380952,0.0
u49,0.0,0.11865914353030642,0.13930832417726155,0.023772321428571427,0.0
u49,0.0,0.10773430020573198,0.3393606445874536,0.021837797619047618,0.0
u49,0.0,0.1408007930526416,0.17720922932035788,0.024553571428571428,0.0
u49,0.0,0.14919302819818167,0.22234081515199078,0.03002232142857143,0.0
u49,0.0,0.03014686411504695,0.08853659812692931,0.009040178571428572,0.0
u49,0.0,0.1273161822119922,0.0,0.033035714285714286,0.0
u49,0.0,0.09164239300918664,0.0,0.008668154761904762,0.0
u49,0.0,0.1542921937275511,0.0,0.023958333333333335,0.0
u49,0.0,0.1263791850840921,0.0,0.01945684523809524,0.0
u49,0.0,0.13061604166242302,0.0,0.022581845238095238,0.0
u49,0.0,0.06774217641347374,0.0,0.015290178571428571,0.0
u49,0.0,0.04805844689331133,0.0,0.011532738095238096,0.0
u49,0.0,0.07942748117518451,0.0,0.0234375,0.0
u49,0.0,0.04604186611804806,0.0,0.011607142857142858,0.0
u49,0.0,0.08022189178362156,0.0,0.026264880952380953,0.0
u49,0.0,0.10801268341039795,0.0,0.02857142857142857,0.0
u49,0.0,0.15861052831700378,0.0,0.02075892857142857,0.0
u49,0.0,0.10207836826703061,0.0,0.021986607142857145,0.0
u49,0.0,0.1178239939163085,0.0,0.13035714285714287,0.0
u49,0.0,0.07926452515294102,0.17845445508292784,0.06272321428571428,0.0
u49,0.49573421660142525,0.2541095471859532,0.6403913566682363,0.13463541666666667,0.0
u49,0.6680317173542106,0.18931415884138267,0.2828022811698844,0.03530505952380952,0.0
u49,0.40220817022985045,0.3360153178660909,0.447339507141736,0.03675595238095238,0.0
u49,0.2874736525143029,0.44321322116527134,0.10983100507507979,0.04605654761904762,0.0
u49,0.6348188296697782,0.16000244434033364,0.30753937110866947,0.027083333333333334,0.0
u49,0.19978922011442338,0.2358245235233808,0.11495840527389735,0.018563988095238095,0.0
u49,0.2641272709023387,0.4616000923417459,0.27692146706430176,0.13039434523809523,0.0
u49,0.30209776171835795,0.3974022094120683,0.35407314393344846,0.03366815476190476,0.0
u49,0.2087423466827261,0.2633505116140115,0.17059592947208707,0.03679315476190476,0.0
u49,0.4032319582455084,0.37227982264952914,0.25385863025166117,0.041741071428571426,0.0
u49,0.4053096456890495,0.35741008561981,0.1255794485428766,0.04966517857142857,0.0
u49,0.0,0.3124545929833853,0.8302307330089468,0.04014136904761905,0.0
u49,0.24578942085717154,0.2957448108691667,0.48366033589703344,0.03325892857142857,0.0
u49,0.40879253236976815,0.5204679553772092,1.0,0.04285714285714286,0.0
u49,0.1532670882264378,0.26506154984756825,0.35276513367864804,0.05022321428571429,0.0
u49,0.19245207266887485,0.34890921312610756,0.46755611363993094,0.050595238095238096,0.0
u49,0.33942587574023886,0.24131070960557852,0.4827081044315387,0.04356398809523809,0.0
u49,0.47520827060122456,0.16305107992313908,0.598911735468006,0.0390625,0.0
u49,0.37589079594499647,0.38523482641788714,0.6200805734316958,0.04717261904761905,0.0
u49,0.3996185887784804,0.22162019025115598,0.053827238005545966,0.035863095238095236,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.3388035732209174,0.04796338921366929,0.4282739496677654,0.011532738095238096,0.0
u51,0.5398474355113921,0.1597580103069684,0.29724271438288075,0.06469494047619048,0.0
u51,0.29549332530362343,0.25340340442289805,0.0,0.05851934523809524,0.0
u51,0.1760614272809395,0.1747024355135491,0.3589494061633443,0.06328125,0.0
u51,0.6724480578139115,0.12880994574922427,0.0519541673206718,0.02998511904761905,0.0
u51,0.7479273311251631,0.16169311307110992,0.41561241040129754,0.04594494047619048,0.0
u51,0.11604938271604938,0.15005533714922017,0.0,0.051041666666666666,0.0
u51,0.5154471544715448,0.01769430808193972,0.3243551509443834,0.00625,0.0
u51,0.28543611362039545,0.1289661119372076,0.34673782242452783,0.055989583333333336,0.0
u51,0.5773461808692161,0.1777035422565335,0.0,0.08820684523809524,0.0
u51,0.6004717454581954,0.21701668262277718,0.35260817244807197,0.12183779761904762,0.0
u51,0.520947505771354,0.09388982814929488,0.3715900172657354,0.053459821428571426,0.0
u51,0.24560875238382013,0.08072433951887234,0.0,0.01711309523809524,0.0
u51,0.2144434407307036,0.08925237134961536,0.0,0.02779017857142857,0.0
u51,0.359229147847034,0.1252792319339485,0.37645581541359285,0.039769345238095236,0.0
u51,0.7089230151560775,0.12987594972806712,0.3703133992570502,0.052046130952380955,0.0
u51,0.31043862290474755,0.09657181268205244,0.37551404803013655,0.040290178571428574,0.0
u51,0.0,0.11051813225239172,0.3286244964160519,0.04494047619047619,0.0
u51,0.16611462410920405,0.09978340428710135,0.35135248260346363,0.032998511904761905,0.0
u51,0.4018970189701897,0.12783220961576328,0.3417255271281327,0.041294642857142856,0.0
u51,0.7263274114222624,0.0757406011719254,0.33470412808036415,0.025632440476190475,0.0
u51,0.542918799558366,0.09687056538949884,0.2927536231884058,0.029538690476190475,0.0
u51,0.2656428786510087,0.1439512761493492,0.32712813268456026,0.03861607142857143,0.0
u51,0.1961357020977617,0.04878495915914693,0.0,0.010788690476190476,0.0
u51,0.2649703904446452,0.07141547674821258,0.0,0.042708333333333334,0.0
u51,0.4063334337047074,0.10232280230039585,0.42640087898289125,0.01796875,0.0
u51,0.2576633544113219,0.14510554797357397,0.35564275623920893,0.027194940476190477,0.0
u51,0.17931345980126467,0.10065929290666015,0.0,0.044642857142857144,0.0
u51,0.16411723376493023,0.09923342771202955,0.0,0.05089285714285714,0.0
u51,0.2580246913580247,0.0976513963294156,0.36692303667660753,0.04311755952380952,0.0
u51,0.28857773762922817,0.09230779676668092,0.0,0.029613095238095237,0.0
u51,0.280909364649202,0.04161489418043306,0.0,0.023549107142857142,0.0
u51,0.24036936665662953,0.02237929372144026,0.07194056401402187,0.02105654761904762,0.0
u51,0.6080196727893205,0.06858411586173181,0.35475330926594467,0.009188988095238096,0.0
u51,0.09502157984542808,0.04976948512686805,0.0,0.021986607142857145,0.0
u51,0.4311352002408913,0.0020980587863850242,0.0,0.0,0.0
u51,0.6151560774867008,0.048139924904433085,0.3187568670538377,0.0234375,0.0
u51,0.4811301816721871,0.17216982733451477,0.08515669962852508,0.07466517857142857,0.0
u51,0.2874234668272609,0.5122115169168721,0.29057709412441796,0.21186755952380953,0.0
u51,0.26581350998695175,0.10376224716354673,0.2121697274106629,0.04404761904761905,0.0
u51,0.1594700391448359,0.0277772119582561,0.0,0.015885416666666666,0.0
u51,0.0,0.05029909219915942,0.4206874901899231,0.008891369047619047,0.0
u51,0.6750577135400984,0.07818494150557785,0.3742374300214514,0.0376860119047619,0.0
u51,0.0,0.1260668527081254,0.0,0.052901785714285714,0.0
u51,0.3725183177757703,0.21181566957950557,0.21516245487364621,0.09095982142857142,0.0
u51,0.5918799558365954,0.10249933799115964,0.25940459373201485,0.041703869047619045,0.0
u51,0.11397169527250828,0.12221022684836264,0.047653429602888084,0.08753720238095238,0.0
u51,0.180688547626217,0.1186251943590057,0.37164233767592736,0.03668154761904762,0.0
u51,0.6640670480778882,0.09779398284887866,0.34954219641081985,0.03999255952380952,0.0
u51,0.08641975308641975,0.1592080337318966,0.0,0.06343005952380952,0.0
u51,0.5163906453879353,0.15669579505564268,0.2627740281483807,0.05260416666666667,0.0
u51,0.20825052694971394,0.17766959308523278,0.0,0.03128720238095238,0.0
u51,0.0,0.05353105330698878,0.37156908910165853,0.040625,0.0
u51,0.1634447455585667,0.016533246423454804,0.0,0.017745535714285714,0.0
u51,0.09893606343470843,0.10400668119691199,0.0,0.062313988095238096,0.0
u51,0.23694670280036134,0.19728542426279375,0.25152513995709724,0.020052083333333335,0.0
u51,0.3047174545819532,0.17444442181166359,0.0,0.06041666666666667,0.0
u51,0.25681019773160696,0.09756991831829386,0.3607492282739497,0.020647321428571428,0.0
u51,0.25128977215698084,0.14977016411029406,0.37389211531418404,0.08686755952380952,0.0
u51,0.5230653417645288,0.2419896930315931,0.0,0.10282738095238095,0.0
u51,0.6745257452574526,0.1525675758254741,0.21701459739444356,0.08404017857142858,0.0
u51,0.8257352203151661,0.1493288248833846,0.2907549835190708,0.03519345238095238,0.0
u51,0.5791227541905049,0.11597715899754887,0.27447287186731545,0.02027529761904762,0.0
u51,0.2624711432299508,0.19648422382009656,0.4779469471040653,0.05126488095238095,0.0
u51,0.36640570109404796,0.2055826017286918,0.3361690995657406,0.08273809523809524,0.0
u51,0.0,0.1117199329164375,0.0,0.03050595238095238,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u51,0.0,0.0,0.0,0.0,0.0
u52,0.0,0.0,0.0,0.0,1.0
u52,0.0,0.0,0.0,0.0,1.0
u52,0.0,0.0,0.0,0.0,1.0
u52,0.0,0.0006042952491529681,0.0,0.0,1.0
u52,0.0,0.05680375342037901,0.0,0.020052083333333335,1.0
u52,0.7652012446050387,0.14681658620713067,0.41258829069219904,0.04267113095238095,1.0
u52,0.33030211783599317,0.06702245398189831,0.0,0.03154761904761905,1.0
u52,0.4323195824550838,0.10091730660854568,0.0,0.02730654761904762,1.0
u52,0.1646090534979424,0.0459739677754466,0.0,0.1201264880952381,1.0
u52,0.8184683328314765,0.06729404735230413,0.2417621514152671,0.3274181547619048,1.0
u52,0.458667068152163,0.1110952681645041,0.0684037042850416,0.3032738095238095,1.0
u52,0.5388838703201847,0.0797669728881918,0.3253387746559933,0.02734375,1.0
u52,0.46603432700993674,0.018760312060782595,0.23234447758070423,0.019717261904761904,1.0
u52,0.46943691659138814,0.7014238282443526,0.1095484748600429,0.02611607142857143,1.0
u52,0.19238181270701596,0.5735984084628494,0.2256579291581646,0.031473214285714285,1.0
u52,0.2906754993475861,0.07856517222414601,0.29186417621514155,0.025148809523809525,1.0
u52,0.6517213690655425,0.059621534638339475,0.3538952545387956,0.023214285714285715,1.0
u52,0.46144735521429286,0.15576558776200272,0.04548736462093863,0.03400297619047619,1.0
u52,0.2808692160995684,0.07894540294271417,0.2753204625124261,0.02194940476190476,1.0
u52,0.7766636555254441,0.08322978836086611,0.16688118034845392,0.03139880952380952,1.0
u52,0.17248820636354512,0.08273413045987547,0.3694972008580547,0.05669642857142857,1.0
u52,0.2691358024691358,0.04076616489791484,0.09413488201747501,0.032998511904761905,1.0
u52,0.7016159791227542,0.03181037350878265,0.34583791136922515,0.022023809523809525,1.0
u52,0.20582153969687844,0.010646460119908474,0.0,0.013132440476190476,1.0
u52,0.0,0.09208373223609612,0.0,0.01830357142857143,1.0
u52,0.3779082605640871,0.04462958059193775,0.3387537278292262,0.02034970238095238,1.0
u52,0.47160493827160493,0.0968637755552387,0.038727567624130176,0.01837797619047619,1.0
u52,0.3570209776171836,0.016675832942917863,0.18918013917229112,0.014694940476190476,1.0
u52,0.0528856770049182,0.06530462591408144,0.0,0.037834821428571426,1.0
u52,0.4972799357623206,0.05078117043162977,0.08303249097472924,0.019791666666666666,1.0
u52,0.20222824450466728,0.0468498563950054,0.33580285669439647,0.011272321428571428,1.0
u52,0.15447154471544716,0.05614513949714488,0.0,0.01956845238095238,1.0
u52,0.31097059118739334,0.061746752761765084,0.06787003610108304,0.028720238095238094,1.0
u52,0.4469537287965472,0.034940487102709826,0.2616439072882331,0.019196428571428573,1.0
u52,0.672387834989461,0.06534536491964231,0.0,0.04192708333333333,1.0
u52,0.14653216902539395,0.04630666965419374,0.09416627426359023,0.021875,1.0
u52,0.6638261567800863,0.030778318701240502,0.0,0.028980654761904763,1.0
u52,0.07796848338853758,0.07286850127988376,0.038675247213938155,0.030654761904761903,1.0
u52,0.40329218106995884,0.04002607296355896,0.04214932245068801,0.02228422619047619,1.0
u52,0.3233463816119643,0.034342981687817,0.09509757756500811,0.0296875,1.0
u52,0.09848439225132992,0.13081294685596725,0.0983623711609899,0.026227678571428572,1.0
u52,0.25057713540098364,0.04771895518030405,0.03799508188144195,0.01949404761904762,1.0
u52,0.04667268894911172,0.030778318701240502,0.0894679014283472,0.028794642857142855,1.0
u52,0.4126267188597812,0.03458741572118225,0.11658033798984985,0.017299107142857144,1.0
u52,0.18685134999498143,0.01918128178491163,0.0,0.031510416666666666,1.0
u52,0.48322794339054503,0.04422898037058915,0.054381834353581335,0.0420014880952381,1.0
u52,0.09373682625715146,0.01372225503975448,0.2094909224088317,0.020535714285714286,1.0
u52,0.2660845126969788,0.051949021924374825,0.14107675404175168,0.036830357142857144,1.0
u52,0.3958446251129178,0.012764888409073935,0.0,0.011383928571428571,1.0
u52,0.09626618488407106,0.026358136597885645,0.10039240307644012,0.028720238095238094,1.0
u52,0.18857773762922814,0.030486355828054236,0.1520012556898446,0.029947916666666668,1.0
u52,0.3584061025795443,0.0744776919995383,0.04230628368126406,0.03869047619047619,1.0
u52,0.2725685034628124,0.02997032842428316,0.21400094176738346,0.09538690476190476,1.0
u52,0.25059720967580046,0.12161272143346981,0.27157432114267777,0.2882440476190476,1.0
u52,0.21485496336444845,0.020851581012907475,0.0,0.03720238095238095,1.0
u52,0.17384321991368062,0.07172101928991913,0.30086328676816826,0.03043154761904762,1.0
u52,0.24363143631436315,0.05533035938592739,0.03813111494794119,0.052901785714285714,1.0
u52,0.3871022784301917,0.030540674502135403,0.31221681577983573,0.0326264880952381,1.0
u52,0.5206965773361437,0.03801628202255583,0.2388845288547062,0.03790922619047619,1.0
u52,0.19083609354612063,0.11209337380074552,0.26135091299115787,0.2858630952380952,1.0
u52,0.4378299708923015,0.10040127920477461,0.12685606655156176,0.29263392857142856,1.0
u52,0.4056910569105691,0.01596969017986271,0.5304661748548108,0.28876488095238095,1.0
u52,0.6464016862390846,0.03868168578005011,0.4414691571181918,0.27172619047619045,1.0
u52,0.3139215095854662,0.009471818792903266,0.06616439072882331,0.009449404761904761,1.0
u52,0.0,0.02978700289925923,0.056579291581646,0.03422619047619048,1.0
u52,0.47684432399879556,0.021971903665831516,0.0,0.024553571428571428,1.0
u52,0.21846833283147646,0.022066961345473556,0.0,0.012686011904761905,1.0
u52,0.3444243701696276,0.021449086427800298,0.361146863391409,0.023809523809523808,1.0
u52,0.3934256749974907,0.015372184764969887,0.08008161983989955,0.014285714285714285,1.0
u52,0.0,0.0,0.0,0.0,1.0
u52,0.0,0.0,0.0,0.0,1.0
u56,0.0,0.0,0.0,0.0,0.0
u56,0.0,0.0,0.0,0.0,0.0
u56,0.0,0.0,0.0,0.0,0.0
u56,0.0,0.13018149226977369,0.13437974153717366,0.03820684523809524,0.0
u56,0.0,0.10038769953625432,0.0977240621566473,0.052529761904761905,0.0
u56,0.362621700291077,0.12417927878380489,0.0,0.0998139880952381,0.0
u56,0.6109003312255344,0.2999341386076766,0.44033903625804427,0.13266369047619048,0.0
u56,0.16908561678209375,0.19981124260756794,0.3628525087636687,0.2506696428571429,0.0
u56,0.3295091839807287,0.027220445548924152,0.39400408099199496,0.03816964285714286,0.0
u56,0.25980126467931347,0.14283095349642516,0.0,0.07630208333333334,0.0
u56,0.32109806283248016,0.12548292696175287,0.18164600010464083,0.05368303571428571,0.0
u56,0.29024390243902437,0.14229455658987364,0.28850520588081413,0.04345238095238095,0.0
u56,0.19759108702198133,0.15458415660073738,0.0,0.06800595238095238,0.0
u56,0.11078992271404195,0.25941919757738713,0.05274943755559044,0.09914434523809523,0.0
u56,0.1850045167118338,0.09094304008039164,0.0,0.01369047619047619,0.0
u56,0.25801465422061626,0.1600228138431141,0.0,0.05628720238095238,0.0
u56,0.21309846431797652,0.18378723375362407,0.0,0.03359375,0.0
u56,0.6091739435912877,0.19488182293470216,0.0,0.023102678571428573,0.0
u56,0.35245408009635654,0.01730049769485127,0.3392141474389159,0.005431547619047619,0.0
u56,0.6064036936665663,0.12123928054916179,0.49659394129649975,0.04215029761904762,0.0
u56,0.21671183378500453,0.20262223399126827,0.0,0.04936755952380952,0.0
u56,0.2742848539596507,0.11246681468505354,0.3138282844137498,0.014508928571428572,0.0
u56,0.5988457291980327,0.09702673157748219,0.0,0.02615327380952381,0.0
u56,0.09623607347184583,0.105731299098989,0.0,0.021986607142857145,0.0
u56,0.2811402188095955,0.18995919309609652,0.0,0.028794642857142855,0.0
u56,0.303101475459199,0.12639276475261238,0.29819494584837547,0.013988095238095239,0.0
u56,0.0,0.1780430339695408,0.0,0.07764136904761905,0.0
u56,0.2794539797249824,0.11575309446696407,0.2653795845759431,0.06257440476190476,0.0
u56,0.19287363244002811,0.21072929609788224,0.044744414796212,0.06354166666666666,0.0
u56,0.36252132891699285,0.1467011590247082,0.0,0.04639136904761905,0.0
u56,0.7404898123055305,0.18760312060782597,0.0,0.039694940476190474,0.0
u56,0.3069758104988457,0.10985272849489744,0.05400512740019882,0.03225446428571429,0.0
u56,0.39194017866104586,0.10094446594558627,0.0,0.021837797619047618,0.0
u56,0.6210278028706213,0.11662219325226271,0.0,0.045647321428571426,0.0
u56,0.0,0.15088369692895798,0.0,0.04412202380952381,0.0
u56,0.0,0.1243286551375281,0.0,0.07347470238095238,0.0
u56,0.3390444645187193,0.16034193605334093,0.288034322189086,0.03597470238095238,0.0
u56,0.0,0.08366433775351544,0.0,0.029017857142857144,0.0
u56,0.31087021981330926,0.08978876825616687,0.5232250300842358,0.01949404761904762,0.0
u56,0.0,0.1531786609088872,0.09266991053209857,0.046614583333333334,0.0
u56,0.0,0.08291745598489941,0.0,0.021651785714285714,0.0
u56,0.0,9.505767964203993e-05,0.0,0.0,0.0
u56,0.0,0.0,0.0,0.0,0.0
u56,0.0,0.0,0.0,0.0,0.0
u56,0.0,0.0,0.0,0.0,0.0
u56,0.0,0.0,0.0,0.0,0.0
u56,0.0,0.0,0.0,0.0,0.0
u56,0.0,0.0,0.0,0.0,0.0
u56,0.0,0.0,0.0,0.0,0.0
u56,0.28184281842818426,0.0,0.0,0.0,0.0
u56,0.3698283649503162,0.09210410173887655,0.3390467221263015,0.03660714285714286,0.0
u56,0.3878048780487805,0.2214436545603922,0.0,0.04259672619047619,0.0
u56,0.27513801063936566,0.12863341005846046,0.0,0.04598214285714286,0.0
u56,0.0,0.08299214416176101,0.3689530685920578,0.01566220238095238,0.0
u56,0.0,0.06990813354246023,0.0,0.0234375,0.0
u56,0.2873632440028104,0.07386660691612518,0.04690001569612306,0.04918154761904762,0.0
u56,0.5946301314865,0.18853332790146593,0.0,0.09229910714285715,0.0
u56,0.10935461206463916,0.06226278016553616,0.0,0.03865327380952381,0.0
u56,0.3760212787313058,0.08403777863782345,0.2972008580547271,0.01755952380952381,0.0
u56,0.0,0.11360071700649788,0.0,0.057886904761904764,0.0
u56,0.0,0.15518845184989036,0.32360173703761835,0.02142857142857143,0.0
u56,0.0,0.12658288011189647,0.0,0.04066220238095238,0.0
u56,0.09883569206062431,0.09228063742964034,0.0,0.015848214285714285,0.0
u56,0.06139716952725083,0.04983738346946951,0.11952074504264114,0.009449404761904761,0.0
u56,0.07301013750878249,0.2570767047576369,0.0,0.026488095238095238,0.0
u56,0.0,0.10886820252717631,0.40054413226599694,0.014620535714285714,0.0
u56,0.23523035230352304,0.1510941817910225,0.24287134411133784,0.041220238095238095,0.0
u56,0.5263374485596708,0.18906293497375729,0.0,0.03798363095238095,0.0
u56,0.0,0.26895891471289185,0.0,0.06436011904761904,0.0
u56,0.0,0.0,0.0,0.0,0.0
u56,0.0,0.0,0.0,0.0,0.0
u56,0.0,0.0,0.0,0.0,0.0
u56,0.0,0.0,0.0,0.0,0.0
u56,0.0,0.0,0.0,0.0,0.0
u58,0.0,0.0,0.37496991576413957,0.0,0.0
u58,0.29321489511191406,0.20181424371431092,0.0,0.015997023809523808,0.0
